time,soil_moisture_tomst_mean
2022-08-18 02:30:00,22.133333333333336
2022-08-18 03:00:00,22.166666666666668
2022-08-18 03:30:00,22.166666666666668
2022-08-18 04:00:00,22.166666666666668
2022-08-18 04:30:00,22.2
2022-08-18 05:00:00,22.2
2022-08-18 05:30:00,22.21666666666667
2022-08-18 06:00:00,22.233333333333334
2022-08-18 06:30:00,22.26666666666667
2022-08-18 07:00:00,22.3
2022-08-18 07:30:00,22.3
2022-08-18 08:00:00,22.3
2022-08-18 08:30:00,22.266666666666666
2022-08-18 09:00:00,22.266666666666666
2022-08-18 09:30:00,22.25
2022-08-18 10:00:00,22.233333333333334
2022-08-18 10:30:00,22.21666666666667
2022-08-18 11:00:00,22.2
2022-08-18 11:30:00,22.21666666666667
2022-08-18 12:00:00,22.2
2022-08-18 12:30:00,22.2
2022-08-18 13:00:00,22.166666666666668
2022-08-18 13:30:00,22.166666666666668
2022-08-18 14:00:00,22.166666666666668
2022-08-18 14:30:00,22.166666666666668
2022-08-18 15:00:00,22.166666666666668
2022-08-18 15:30:00,22.166666666666668
2022-08-18 16:00:00,22.133333333333336
2022-08-18 16:30:00,22.133333333333336
2022-08-18 17:00:00,22.133333333333336
2022-08-18 17:30:00,22.100000000000005
2022-08-18 18:00:00,22.03333333333333
2022-08-18 18:30:00,22.016666666666666
2022-08-18 19:00:00,22.0
2022-08-18 19:30:00,21.983333333333334
2022-08-18 20:00:00,21.933333333333337
2022-08-18 20:30:00,21.916666666666668
2022-08-18 21:00:00,21.933333333333337
2022-08-18 21:30:00,21.933333333333337
2022-08-18 22:00:00,21.900000000000002
2022-08-18 22:30:00,21.933333333333334
2022-08-18 23:00:00,21.98333333333333
2022-08-18 23:30:00,22.0
2022-08-19 00:00:00,22.0
2022-08-19 00:30:00,22.0
2022-08-19 01:00:00,22.0
2022-08-19 01:30:00,22.03333333333333
2022-08-19 02:00:00,22.03333333333333
2022-08-19 02:30:00,22.01666666666667
2022-08-19 03:00:00,22.0
2022-08-19 03:30:00,22.066666666666663
2022-08-19 04:00:00,22.099999999999998
2022-08-19 04:30:00,22.099999999999998
2022-08-19 05:00:00,22.099999999999998
2022-08-19 05:30:00,22.099999999999998
2022-08-19 06:00:00,22.116666666666664
2022-08-19 06:30:00,22.116666666666664
2022-08-19 07:00:00,22.133333333333336
2022-08-19 07:30:00,22.150000000000002
2022-08-19 08:00:00,22.166666666666668
2022-08-19 08:30:00,22.149999999999995
2022-08-19 09:00:00,22.150000000000002
2022-08-19 09:30:00,22.116666666666664
2022-08-19 10:00:00,22.083333333333332
2022-08-19 10:30:00,22.083333333333332
2022-08-19 11:00:00,22.05
2022-08-19 11:30:00,22.016666666666666
2022-08-19 12:00:00,22.0
2022-08-19 12:30:00,21.933333333333334
2022-08-19 13:00:00,21.933333333333334
2022-08-19 13:30:00,21.866666666666664
2022-08-19 14:00:00,21.816666666666666
2022-08-19 14:30:00,24.883333333333336
2022-08-19 15:00:00,24.616666666666664
2022-08-19 15:30:00,24.7
2022-08-19 16:00:00,24.616666666666664
2022-08-19 16:30:00,24.633333333333336
2022-08-19 17:00:00,24.600000000000005
2022-08-19 17:30:00,24.55
2022-08-19 18:00:00,24.51666666666667
2022-08-19 18:30:00,24.5
2022-08-19 19:00:00,24.46666666666667
2022-08-19 19:30:00,24.46666666666667
2022-08-19 20:00:00,24.433333333333334
2022-08-19 20:30:00,24.433333333333334
2022-08-19 21:00:00,24.45
2022-08-19 21:30:00,24.45
2022-08-19 22:00:00,24.46666666666667
2022-08-19 22:30:00,24.5
2022-08-19 23:00:00,24.5
2022-08-19 23:30:00,24.53333333333333
2022-08-20 00:00:00,24.53333333333333
2022-08-20 00:30:00,24.55
2022-08-20 01:00:00,24.566666666666663
2022-08-20 01:30:00,24.566666666666663
2022-08-20 02:00:00,24.583333333333332
2022-08-20 02:30:00,24.599999999999998
2022-08-20 03:00:00,24.599999999999998
2022-08-20 03:30:00,24.616666666666664
2022-08-20 04:00:00,24.633333333333336
2022-08-20 04:30:00,24.649999999999995
2022-08-20 05:00:00,24.649999999999995
2022-08-20 05:30:00,24.666666666666668
2022-08-20 06:00:00,24.7
2022-08-20 06:30:00,24.7
2022-08-20 07:00:00,24.766666666666666
2022-08-20 07:30:00,24.799999999999997
2022-08-20 08:00:00,24.8
2022-08-20 08:30:00,24.8
2022-08-20 09:00:00,24.783333333333335
2022-08-20 09:30:00,24.766666666666666
2022-08-20 10:00:00,24.7
2022-08-20 10:30:00,24.666666666666668
2022-08-20 11:00:00,24.599999999999998
2022-08-20 11:30:00,24.516666666666666
2022-08-20 12:00:00,24.45
2022-08-20 12:30:00,24.416666666666668
2022-08-20 13:00:00,24.366666666666664
2022-08-20 13:30:00,24.316666666666666
2022-08-20 14:00:00,24.25
2022-08-20 14:30:00,24.149999999999995
2022-08-20 15:00:00,24.099999999999998
2022-08-20 15:30:00,24.066666666666663
2022-08-20 16:00:00,23.983333333333334
2022-08-20 16:30:00,23.933333333333334
2022-08-20 17:00:00,23.933333333333334
2022-08-20 17:30:00,23.866666666666664
2022-08-20 18:00:00,23.833333333333332
2022-08-20 18:30:00,23.766666666666666
2022-08-20 19:00:00,23.766666666666666
2022-08-20 19:30:00,23.73333333333333
2022-08-20 20:00:00,23.71666666666667
2022-08-20 20:30:00,23.7
2022-08-20 21:00:00,23.7
2022-08-20 21:30:00,23.7
2022-08-20 22:00:00,23.7
2022-08-20 22:30:00,23.7
2022-08-20 23:00:00,23.7
2022-08-20 23:30:00,23.733333333333334
2022-08-21 00:00:00,23.733333333333334
2022-08-21 00:30:00,23.733333333333334
2022-08-21 01:00:00,23.733333333333334
2022-08-21 01:30:00,23.766666666666666
2022-08-21 02:00:00,23.78333333333333
2022-08-21 02:30:00,23.833333333333332
2022-08-21 03:00:00,23.849999999999998
2022-08-21 03:30:00,23.866666666666664
2022-08-21 04:00:00,23.866666666666664
2022-08-21 04:30:00,23.866666666666664
2022-08-21 05:00:00,23.900000000000002
2022-08-21 05:30:00,23.900000000000002
2022-08-21 06:00:00,23.96666666666667
2022-08-21 06:30:00,23.983333333333334
2022-08-21 07:00:00,24.0
2022-08-21 07:30:00,24.0
2022-08-21 08:00:00,24.016666666666666
2022-08-21 08:30:00,23.96666666666667
2022-08-21 09:00:00,23.96666666666667
2022-08-21 09:30:00,23.95
2022-08-21 10:00:00,23.916666666666668
2022-08-21 10:30:00,23.866666666666664
2022-08-21 11:00:00,23.816666666666663
2022-08-21 11:30:00,23.76666666666667
2022-08-21 12:00:00,23.71666666666667
2022-08-21 12:30:00,23.666666666666668
2022-08-21 13:00:00,23.650000000000002
2022-08-21 13:30:00,23.566666666666666
2022-08-21 14:00:00,23.55
2022-08-21 14:30:00,23.5
2022-08-21 15:00:00,23.5
2022-08-21 15:30:00,23.46666666666667
2022-08-21 16:00:00,23.400000000000002
2022-08-21 16:30:00,23.366666666666664
2022-08-21 17:00:00,23.350000000000005
2022-08-21 17:30:00,23.3
2022-08-21 18:00:00,23.28333333333333
2022-08-21 18:30:00,23.26666666666667
2022-08-21 19:00:00,23.26666666666667
2022-08-21 19:30:00,23.25
2022-08-21 20:00:00,23.200000000000003
2022-08-21 20:30:00,23.21666666666667
2022-08-21 21:00:00,23.200000000000003
2022-08-21 21:30:00,23.233333333333334
2022-08-21 22:00:00,23.233333333333334
2022-08-21 22:30:00,23.28333333333333
2022-08-21 23:00:00,23.299999999999997
2022-08-21 23:30:00,23.299999999999997
2022-08-22 00:00:00,23.299999999999997
2022-08-22 00:30:00,23.333333333333332
2022-08-22 01:00:00,23.333333333333332
2022-08-22 01:30:00,23.333333333333332
2022-08-22 02:00:00,23.333333333333332
2022-08-22 02:30:00,23.366666666666664
2022-08-22 03:00:00,23.366666666666664
2022-08-22 03:30:00,23.366666666666664
2022-08-22 04:00:00,23.366666666666664
2022-08-22 04:30:00,23.366666666666664
2022-08-22 05:00:00,23.366666666666664
2022-08-22 05:30:00,23.366666666666664
2022-08-22 06:00:00,23.366666666666664
2022-08-22 06:30:00,23.366666666666664
2022-08-22 07:00:00,23.400000000000002
2022-08-22 07:30:00,23.5
2022-08-22 08:00:00,23.599999999999998
2022-08-22 08:30:00,23.78333333333333
2022-08-22 09:00:00,24.5
2022-08-22 09:30:00,25.3
2022-08-22 10:00:00,25.916666666666668
2022-08-22 10:30:00,26.166666666666668
2022-08-22 11:00:00,26.25
2022-08-22 11:30:00,26.3
2022-08-22 12:00:00,26.366666666666664
2022-08-22 12:30:00,26.366666666666664
2022-08-22 13:00:00,26.366666666666664
2022-08-22 13:30:00,26.349999999999998
2022-08-22 14:00:00,26.3
2022-08-22 14:30:00,26.28333333333333
2022-08-22 15:00:00,26.26666666666667
2022-08-22 15:30:00,26.233333333333334
2022-08-22 16:00:00,26.2
2022-08-22 16:30:00,26.183333333333337
2022-08-22 17:00:00,26.166666666666668
2022-08-22 17:30:00,26.116666666666664
2022-08-22 18:00:00,26.066666666666666
2022-08-22 18:30:00,26.05
2022-08-22 19:00:00,26.03333333333333
2022-08-22 19:30:00,26.03333333333333
2022-08-22 20:00:00,26.03333333333333
2022-08-22 20:30:00,26.0
2022-08-22 21:00:00,26.0
2022-08-22 21:30:00,26.0
2022-08-22 22:00:00,26.03333333333333
2022-08-22 22:30:00,26.066666666666663
2022-08-22 23:00:00,26.100000000000005
2022-08-22 23:30:00,26.166666666666668
2022-08-23 00:00:00,26.166666666666668
2022-08-23 00:30:00,26.2
2022-08-23 01:00:00,26.23333333333333
2022-08-23 01:30:00,26.25
2022-08-23 02:00:00,26.28333333333333
2022-08-23 02:30:00,26.333333333333332
2022-08-23 03:00:00,26.400000000000002
2022-08-23 03:30:00,26.5
2022-08-23 04:00:00,26.53333333333333
2022-08-23 04:30:00,26.583333333333332
2022-08-23 05:00:00,26.633333333333336
2022-08-23 05:30:00,26.71666666666667
2022-08-23 06:00:00,26.766666666666666
2022-08-23 06:30:00,26.833333333333332
2022-08-23 07:00:00,26.916666666666668
2022-08-23 07:30:00,26.96666666666667
2022-08-23 08:00:00,27.0
2022-08-23 08:30:00,26.950000000000003
2022-08-23 09:00:00,26.883333333333336
2022-08-23 09:30:00,26.816666666666666
2022-08-23 10:00:00,26.78333333333333
2022-08-23 10:30:00,26.683333333333334
2022-08-23 11:00:00,26.600000000000005
2022-08-23 11:30:00,26.483333333333334
2022-08-23 12:00:00,26.366666666666664
2022-08-23 12:30:00,26.3
2022-08-23 13:00:00,26.21666666666667
2022-08-23 13:30:00,26.133333333333336
2022-08-23 14:00:00,26.066666666666666
2022-08-23 14:30:00,26.03333333333333
2022-08-23 15:00:00,25.966666666666665
2022-08-23 15:30:00,25.900000000000002
2022-08-23 16:00:00,25.883333333333336
2022-08-23 16:30:00,25.816666666666666
2022-08-23 17:00:00,25.8
2022-08-23 17:30:00,25.8
2022-08-23 18:00:00,25.766666666666666
2022-08-23 18:30:00,25.733333333333334
2022-08-23 19:00:00,25.733333333333334
2022-08-23 19:30:00,25.71666666666667
2022-08-23 20:00:00,25.7
2022-08-23 20:30:00,25.666666666666668
2022-08-23 21:00:00,25.666666666666668
2022-08-23 21:30:00,25.633333333333336
2022-08-23 22:00:00,25.666666666666668
2022-08-23 22:30:00,25.666666666666668
2022-08-23 23:00:00,25.683333333333334
2022-08-23 23:30:00,25.733333333333334
2022-08-24 00:00:00,25.733333333333334
2022-08-24 00:30:00,25.76666666666667
2022-08-24 01:00:00,25.78333333333333
2022-08-24 01:30:00,25.833333333333332
2022-08-24 02:00:00,25.899999999999995
2022-08-24 02:30:00,25.899999999999995
2022-08-24 03:00:00,25.899999999999995
2022-08-24 03:30:00,25.899999999999995
2022-08-24 04:00:00,25.899999999999995
2022-08-24 04:30:00,25.899999999999995
2022-08-24 05:00:00,25.899999999999995
2022-08-24 05:30:00,25.899999999999995
2022-08-24 06:00:00,25.933333333333337
2022-08-24 06:30:00,25.916666666666668
2022-08-24 07:00:00,25.899999999999995
2022-08-24 07:30:00,25.916666666666668
2022-08-24 08:00:00,25.916666666666668
2022-08-24 08:30:00,25.900000000000002
2022-08-24 09:00:00,25.900000000000002
2022-08-24 09:30:00,25.849999999999998
2022-08-24 10:00:00,25.833333333333332
2022-08-24 10:30:00,25.78333333333333
2022-08-24 11:00:00,25.75
2022-08-24 11:30:00,25.76666666666667
2022-08-24 12:00:00,25.73333333333333
2022-08-24 12:30:00,25.71666666666667
2022-08-24 13:00:00,25.633333333333336
2022-08-24 13:30:00,25.616666666666664
2022-08-24 14:00:00,25.55
2022-08-24 14:30:00,25.53333333333333
2022-08-24 15:00:00,25.466666666666665
2022-08-24 15:30:00,25.45
2022-08-24 16:00:00,25.45
2022-08-24 16:30:00,25.433333333333334
2022-08-24 17:00:00,25.433333333333334
2022-08-24 17:30:00,25.416666666666668
2022-08-24 18:00:00,25.400000000000002
2022-08-24 18:30:00,25.383333333333336
2022-08-24 19:00:00,25.333333333333332
2022-08-24 19:30:00,25.333333333333332
2022-08-24 20:00:00,25.350000000000005
2022-08-24 20:30:00,25.366666666666664
2022-08-24 21:00:00,25.383333333333336
2022-08-24 21:30:00,25.399999999999995
2022-08-24 22:00:00,25.399999999999995
2022-08-24 22:30:00,25.399999999999995
2022-08-24 23:00:00,25.399999999999995
2022-08-24 23:30:00,25.433333333333334
2022-08-25 00:00:00,25.433333333333334
2022-08-25 00:30:00,25.433333333333334
2022-08-25 01:00:00,25.433333333333334
2022-08-25 01:30:00,25.46666666666667
2022-08-25 02:00:00,25.46666666666667
2022-08-25 02:30:00,25.46666666666667
2022-08-25 03:00:00,25.46666666666667
2022-08-25 03:30:00,25.5
2022-08-25 04:00:00,25.53333333333333
2022-08-25 04:30:00,25.53333333333333
2022-08-25 05:00:00,25.55
2022-08-25 05:30:00,25.566666666666666
2022-08-25 06:00:00,25.566666666666666
2022-08-25 06:30:00,25.566666666666666
2022-08-25 07:00:00,25.566666666666666
2022-08-25 07:30:00,25.583333333333332
2022-08-25 08:00:00,25.616666666666664
2022-08-25 08:30:00,25.600000000000005
2022-08-25 09:00:00,25.616666666666664
2022-08-25 09:30:00,25.633333333333336
2022-08-25 10:00:00,25.633333333333336
2022-08-25 10:30:00,25.633333333333336
2022-08-25 11:00:00,25.599999999999998
2022-08-25 11:30:00,25.599999999999998
2022-08-25 12:00:00,25.566666666666666
2022-08-25 12:30:00,25.583333333333332
2022-08-25 13:00:00,25.55
2022-08-25 13:30:00,25.516666666666666
2022-08-25 14:00:00,25.45
2022-08-25 14:30:00,25.383333333333336
2022-08-25 15:00:00,25.333333333333332
2022-08-25 15:30:00,25.266666666666666
2022-08-25 16:00:00,25.233333333333334
2022-08-25 16:30:00,25.149999999999995
2022-08-25 17:00:00,25.100000000000005
2022-08-25 17:30:00,25.083333333333332
2022-08-25 18:00:00,25.03333333333333
2022-08-25 18:30:00,25.0
2022-08-25 19:00:00,24.96666666666667
2022-08-25 19:30:00,24.96666666666667
2022-08-25 20:00:00,25.0
2022-08-25 20:30:00,25.0
2022-08-25 21:00:00,25.066666666666666
2022-08-25 21:30:00,25.133333333333336
2022-08-25 22:00:00,25.166666666666668
2022-08-25 22:30:00,25.21666666666667
2022-08-25 23:00:00,25.21666666666667
2022-08-25 23:30:00,25.28333333333333
2022-08-26 00:00:00,25.333333333333332
2022-08-26 00:30:00,25.350000000000005
2022-08-26 01:00:00,25.366666666666664
2022-08-26 01:30:00,25.383333333333336
2022-08-26 02:00:00,25.45
2022-08-26 02:30:00,25.46666666666667
2022-08-26 03:00:00,25.5
2022-08-26 03:30:00,25.5
2022-08-26 04:00:00,25.533333333333335
2022-08-26 04:30:00,25.533333333333335
2022-08-26 05:00:00,25.583333333333332
2022-08-26 05:30:00,25.633333333333336
2022-08-26 06:00:00,25.71666666666667
2022-08-26 06:30:00,25.733333333333334
2022-08-26 07:00:00,25.78333333333333
2022-08-26 07:30:00,25.833333333333332
2022-08-26 08:00:00,25.849999999999998
2022-08-26 08:30:00,25.916666666666668
2022-08-26 09:00:00,25.933333333333334
2022-08-26 09:30:00,25.900000000000002
2022-08-26 10:00:00,25.8
2022-08-26 10:30:00,25.75
2022-08-26 11:00:00,25.666666666666668
2022-08-26 11:30:00,25.616666666666664
2022-08-26 12:00:00,25.53333333333333
2022-08-26 12:30:00,25.450000000000003
2022-08-26 13:00:00,25.400000000000002
2022-08-26 13:30:00,25.366666666666664
2022-08-26 14:00:00,25.333333333333332
2022-08-26 14:30:00,25.28333333333333
2022-08-26 15:00:00,25.25
2022-08-26 15:30:00,25.2
2022-08-26 16:00:00,25.099999999999998
2022-08-26 16:30:00,25.03333333333333
2022-08-26 17:00:00,25.0
2022-08-26 17:30:00,24.95
2022-08-26 18:00:00,24.883333333333336
2022-08-26 18:30:00,24.86666666666667
2022-08-26 19:00:00,24.86666666666667
2022-08-26 19:30:00,24.850000000000005
2022-08-26 20:00:00,24.833333333333332
2022-08-26 20:30:00,24.816666666666666
2022-08-26 21:00:00,24.8
2022-08-26 21:30:00,24.8
2022-08-26 22:00:00,24.8
2022-08-26 22:30:00,24.8
2022-08-26 23:00:00,24.816666666666663
2022-08-26 23:30:00,24.850000000000005
2022-08-27 00:00:00,24.866666666666664
2022-08-27 00:30:00,24.866666666666664
2022-08-27 01:00:00,24.866666666666664
2022-08-27 01:30:00,24.883333333333336
2022-08-27 02:00:00,24.899999999999995
2022-08-27 02:30:00,24.899999999999995
2022-08-27 03:00:00,24.899999999999995
2022-08-27 03:30:00,24.899999999999995
2022-08-27 04:00:00,24.899999999999995
2022-08-27 04:30:00,24.916666666666668
2022-08-27 05:00:00,24.933333333333337
2022-08-27 05:30:00,24.933333333333337
2022-08-27 06:00:00,24.96666666666667
2022-08-27 06:30:00,25.0
2022-08-27 07:00:00,25.0
2022-08-27 07:30:00,25.03333333333333
2022-08-27 08:00:00,25.03333333333333
2022-08-27 08:30:00,25.05
2022-08-27 09:00:00,25.03333333333333
2022-08-27 09:30:00,25.03333333333333
2022-08-27 10:00:00,24.98333333333333
2022-08-27 10:30:00,24.95
2022-08-27 11:00:00,24.916666666666668
2022-08-27 11:30:00,24.916666666666668
2022-08-27 12:00:00,24.916666666666668
2022-08-27 12:30:00,24.900000000000002
2022-08-27 13:00:00,24.849999999999998
2022-08-27 13:30:00,24.816666666666663
2022-08-27 14:00:00,24.766666666666666
2022-08-27 14:30:00,24.7
2022-08-27 15:00:00,24.683333333333334
2022-08-27 15:30:00,24.666666666666668
2022-08-27 16:00:00,24.566666666666666
2022-08-27 16:30:00,24.55
2022-08-27 17:00:00,24.533333333333335
2022-08-27 17:30:00,24.48333333333333
2022-08-27 18:00:00,24.433333333333337
2022-08-27 18:30:00,24.416666666666668
2022-08-27 19:00:00,24.366666666666664
2022-08-27 19:30:00,24.349999999999998
2022-08-27 20:00:00,24.333333333333332
2022-08-27 20:30:00,24.333333333333332
2022-08-27 21:00:00,24.366666666666664
2022-08-27 21:30:00,24.416666666666668
2022-08-27 22:00:00,24.433333333333334
2022-08-27 22:30:00,24.46666666666667
2022-08-27 23:00:00,24.516666666666666
2022-08-27 23:30:00,24.55
2022-08-28 00:00:00,24.566666666666666
2022-08-28 00:30:00,24.566666666666666
2022-08-28 01:00:00,24.616666666666664
2022-08-28 01:30:00,24.650000000000002
2022-08-28 02:00:00,24.666666666666668
2022-08-28 02:30:00,24.666666666666668
2022-08-28 03:00:00,24.7
2022-08-28 03:30:00,24.666666666666668
2022-08-28 04:00:00,24.71666666666667
2022-08-28 04:30:00,24.733333333333334
2022-08-28 05:00:00,24.733333333333334
2022-08-28 05:30:00,24.75
2022-08-28 06:00:00,24.833333333333332
2022-08-28 06:30:00,24.849999999999998
2022-08-28 07:00:00,24.866666666666664
2022-08-28 07:30:00,24.916666666666668
2022-08-28 08:00:00,24.966666666666665
2022-08-28 08:30:00,24.96666666666667
2022-08-28 09:00:00,24.933333333333337
2022-08-28 09:30:00,24.883333333333336
2022-08-28 10:00:00,24.883333333333336
2022-08-28 10:30:00,24.866666666666664
2022-08-28 11:00:00,24.8
2022-08-28 11:30:00,24.8
2022-08-28 12:00:00,24.75
2022-08-28 12:30:00,24.683333333333334
2022-08-28 13:00:00,24.666666666666668
2022-08-28 13:30:00,24.616666666666664
2022-08-28 14:00:00,24.583333333333332
2022-08-28 14:30:00,24.53333333333333
2022-08-28 15:00:00,24.5
2022-08-28 15:30:00,24.45
2022-08-28 16:00:00,24.400000000000002
2022-08-28 16:30:00,24.400000000000002
2022-08-28 17:00:00,24.36666666666667
2022-08-28 17:30:00,24.3
2022-08-28 18:00:00,24.266666666666666
2022-08-28 18:30:00,24.233333333333334
2022-08-28 19:00:00,24.233333333333334
2022-08-28 19:30:00,24.166666666666668
2022-08-28 20:00:00,24.166666666666668
2022-08-28 20:30:00,24.166666666666668
2022-08-28 21:00:00,24.183333333333334
2022-08-28 21:30:00,24.2
2022-08-28 22:00:00,24.23333333333333
2022-08-28 22:30:00,24.266666666666666
2022-08-28 23:00:00,24.316666666666663
2022-08-28 23:30:00,24.333333333333332
2022-08-29 00:00:00,24.333333333333332
2022-08-29 00:30:00,24.366666666666664
2022-08-29 01:00:00,24.400000000000002
2022-08-29 01:30:00,24.400000000000002
2022-08-29 02:00:00,24.416666666666668
2022-08-29 02:30:00,24.433333333333337
2022-08-29 03:00:00,24.433333333333337
2022-08-29 03:30:00,24.433333333333337
2022-08-29 04:00:00,24.45
2022-08-29 04:30:00,24.46666666666667
2022-08-29 05:00:00,24.46666666666667
2022-08-29 05:30:00,24.5
2022-08-29 06:00:00,24.583333333333332
2022-08-29 06:30:00,24.733333333333334
2022-08-29 07:00:00,25.46666666666667
2022-08-29 07:30:00,25.633333333333336
2022-08-29 08:00:00,25.666666666666668
2022-08-29 08:30:00,25.650000000000002
2022-08-29 09:00:00,25.683333333333334
2022-08-29 09:30:00,25.7
2022-08-29 10:00:00,25.7
2022-08-29 10:30:00,25.683333333333334
2022-08-29 11:00:00,25.7
2022-08-29 11:30:00,25.7
2022-08-29 12:00:00,25.7
2022-08-29 12:30:00,25.683333333333334
2022-08-29 13:00:00,25.633333333333336
2022-08-29 13:30:00,25.616666666666664
2022-08-29 14:00:00,25.583333333333332
2022-08-29 14:30:00,25.53333333333333
2022-08-29 15:00:00,25.483333333333334
2022-08-29 15:30:00,25.416666666666668
2022-08-29 16:00:00,25.38333333333333
2022-08-29 16:30:00,25.349999999999998
2022-08-29 17:00:00,25.28333333333333
2022-08-29 17:30:00,25.233333333333334
2022-08-29 18:00:00,25.2
2022-08-29 18:30:00,25.183333333333334
2022-08-29 19:00:00,25.133333333333336
2022-08-29 19:30:00,25.116666666666664
2022-08-29 20:00:00,25.133333333333336
2022-08-29 20:30:00,25.166666666666668
2022-08-29 21:00:00,25.2
2022-08-29 21:30:00,25.21666666666667
2022-08-29 22:00:00,25.28333333333333
2022-08-29 22:30:00,25.3
2022-08-29 23:00:00,25.333333333333332
2022-08-29 23:30:00,25.36666666666667
2022-08-30 00:00:00,25.36666666666667
2022-08-30 00:30:00,25.46666666666667
2022-08-30 01:00:00,25.46666666666667
2022-08-30 01:30:00,25.483333333333334
2022-08-30 02:00:00,25.46666666666667
2022-08-30 02:30:00,25.5
2022-08-30 03:00:00,25.53333333333333
2022-08-30 03:30:00,25.53333333333333
2022-08-30 04:00:00,25.566666666666663
2022-08-30 04:30:00,25.633333333333336
2022-08-30 05:00:00,25.650000000000002
2022-08-30 05:30:00,25.666666666666668
2022-08-30 06:00:00,25.7
2022-08-30 06:30:00,25.733333333333334
2022-08-30 07:00:00,25.76666666666667
2022-08-30 07:30:00,25.816666666666663
2022-08-30 08:00:00,25.866666666666664
2022-08-30 08:30:00,25.916666666666668
2022-08-30 09:00:00,25.95
2022-08-30 09:30:00,25.933333333333334
2022-08-30 10:00:00,25.916666666666668
2022-08-30 10:30:00,25.849999999999998
2022-08-30 11:00:00,25.78333333333333
2022-08-30 11:30:00,25.71666666666667
2022-08-30 12:00:00,25.633333333333336
2022-08-30 12:30:00,25.650000000000002
2022-08-30 13:00:00,25.583333333333332
2022-08-30 13:30:00,25.46666666666667
2022-08-30 14:00:00,25.433333333333334
2022-08-30 14:30:00,25.349999999999998
2022-08-30 15:00:00,25.28333333333333
2022-08-30 15:30:00,25.183333333333334
2022-08-30 16:00:00,25.133333333333336
2022-08-30 16:30:00,25.099999999999998
2022-08-30 17:00:00,25.03333333333333
2022-08-30 17:30:00,25.03333333333333
2022-08-30 18:00:00,25.03333333333333
2022-08-30 18:30:00,25.01666666666667
2022-08-30 19:00:00,25.0
2022-08-30 19:30:00,25.0
2022-08-30 20:00:00,25.01666666666667
2022-08-30 20:30:00,25.0
2022-08-30 21:00:00,25.016666666666666
2022-08-30 21:30:00,25.066666666666666
2022-08-30 22:00:00,25.099999999999998
2022-08-30 22:30:00,25.116666666666664
2022-08-30 23:00:00,25.150000000000002
2022-08-30 23:30:00,25.2
2022-08-31 00:00:00,25.2
2022-08-31 00:30:00,25.23333333333333
2022-08-31 01:00:00,25.23333333333333
2022-08-31 01:30:00,25.23333333333333
2022-08-31 02:00:00,25.25
2022-08-31 02:30:00,25.26666666666667
2022-08-31 03:00:00,25.26666666666667
2022-08-31 03:30:00,25.26666666666667
2022-08-31 04:00:00,25.3
2022-08-31 04:30:00,25.3
2022-08-31 05:00:00,25.316666666666663
2022-08-31 05:30:00,25.350000000000005
2022-08-31 06:00:00,25.383333333333336
2022-08-31 06:30:00,25.416666666666668
2022-08-31 07:00:00,25.46666666666667
2022-08-31 07:30:00,25.516666666666666
2022-08-31 08:00:00,25.55
2022-08-31 08:30:00,25.566666666666663
2022-08-31 09:00:00,25.599999999999998
2022-08-31 09:30:00,25.616666666666664
2022-08-31 10:00:00,25.616666666666664
2022-08-31 10:30:00,25.599999999999998
2022-08-31 11:00:00,25.633333333333336
2022-08-31 11:30:00,25.633333333333336
2022-08-31 12:00:00,25.633333333333336
2022-08-31 12:30:00,25.633333333333336
2022-08-31 13:00:00,25.616666666666664
2022-08-31 13:30:00,25.599999999999998
2022-08-31 14:00:00,25.599999999999998
2022-08-31 14:30:00,25.599999999999998
2022-08-31 15:00:00,25.566666666666666
2022-08-31 15:30:00,25.53333333333333
2022-08-31 16:00:00,25.516666666666666
2022-08-31 16:30:00,25.5
2022-08-31 17:00:00,25.45
2022-08-31 17:30:00,25.416666666666668
2022-08-31 18:00:00,25.433333333333334
2022-08-31 18:30:00,25.46666666666667
2022-08-31 19:00:00,25.5
2022-08-31 19:30:00,25.5
2022-08-31 20:00:00,25.5
2022-08-31 20:30:00,25.5
2022-08-31 21:00:00,25.5
2022-08-31 21:30:00,25.53333333333333
2022-08-31 22:00:00,25.55
2022-08-31 22:30:00,25.53333333333333
2022-08-31 23:00:00,25.53333333333333
2022-08-31 23:30:00,25.566666666666666
2022-09-01 00:00:00,25.566666666666663
2022-09-01 00:30:00,25.599999999999998
2022-09-01 01:00:00,25.650000000000002
2022-09-01 01:30:00,25.666666666666668
2022-09-01 02:00:00,25.683333333333334
2022-09-01 02:30:00,25.7
2022-09-01 03:00:00,25.683333333333334
2022-09-01 03:30:00,25.7
2022-09-01 04:00:00,25.71666666666667
2022-09-01 04:30:00,25.73333333333333
2022-09-01 05:00:00,25.766666666666666
2022-09-01 05:30:00,25.766666666666666
2022-09-01 06:00:00,25.8
2022-09-01 06:30:00,25.8
2022-09-01 07:00:00,25.833333333333332
2022-09-01 07:30:00,25.883333333333336
2022-09-01 08:00:00,25.933333333333337
2022-09-01 08:30:00,25.933333333333337
2022-09-01 09:00:00,25.96666666666667
2022-09-01 09:30:00,25.96666666666667
2022-09-01 10:00:00,25.933333333333334
2022-09-01 10:30:00,25.883333333333336
2022-09-01 11:00:00,25.866666666666664
2022-09-01 11:30:00,25.8
2022-09-01 12:00:00,25.733333333333334
